match_id,radiant_win
64185,0.6926706828899027
64196,0.48119142686460226
64217,0.3683018764987298
64221,0.3489983436268883
64236,0.6470743759622373
64245,0.6865707308169204
64255,0.4825464667807725
64261,0.8076872655721504
64262,0.6091666345539256
64264,0.6156335798914255
64269,0.3548972580044584
64270,0.3972546469029559
64271,0.7553261660031024
64285,0.28990236495213123
64287,0.6733955184562016
64298,0.2923403615592443
64304,0.28973645126254016
64306,0.6526064100947436
64307,0.10564793467461439
64309,0.5724011343562023
64311,0.17528149301928156
64333,0.5538380466451202
64336,0.6506422639679841
64344,0.7833577497628595
64355,0.5495195260713612
64360,0.9177174305462769
64368,0.7859803971279301
64371,0.4206373698854366
64373,0.7830896943296456
64375,0.5201388632377066
64382,0.6199970574080138
64392,0.21166636034127254
64402,0.059957251563495864
64429,0.2653811765644055
64431,0.2210379184427387
64434,0.4453279380364548
64436,0.2843158650379547
64440,0.27951642063534204
64441,0.21688204938821545
64443,0.3461693982695291
64446,0.3880797526936095
64455,0.1767808694005658
64473,0.7813154810906239
64495,0.737626617598718
64500,0.2788840018169808
64502,0.7497443696680306
64505,0.5688898114657603
64518,0.642320900715124
64520,0.36621597850419996
64523,0.4395824773429538
64525,0.4243860426392341
64527,0.32731690092139915
64528,0.6495240561603719
64532,0.07211518240959788
64545,0.25552914279120337
64562,0.24056701418383006
64566,0.5650663548461086
64568,0.5219156344141298
64572,0.40871290354127515
64576,0.19429148381451714
64584,0.6405197986703112
64611,0.21428891186935733
64628,0.5913375207041047
64637,0.5845696802487625
64639,0.34855908521544793
64642,0.31763568751258053
64647,0.5985521538274065
64649,0.5606122444740985
64653,0.7617157156849752
64654,0.8941432921508548
64655,0.7478672175490403
64663,0.34469821541294937
64664,0.689731938600036
64668,0.27915874500598087
64669,0.5202922457954926
64680,0.5099866362958553
64710,0.6161121115122947
64719,0.5867977554644821
64722,0.6698918449495926
64725,0.3675887136514178
64728,0.38981993014328964
64732,0.7921354823027983
64733,0.44385662953901006
64742,0.8131145469958814
64747,0.5960658489251688
64751,0.5803473743215993
64766,0.633505016477636
64781,0.7373494829549668
64792,0.7282431441434923
64794,0.515421747101121
64796,0.5778932232105081
64800,0.8413519722710143
64805,0.6847459780809327
64817,0.4716057049568234
64832,0.7253874705133154
64838,0.10028868050598407
64839,0.5123821995643904
64843,0.7696173770667557
64848,0.3762193627761774
64857,0.4218880853214621
64858,0.4469869229191356
64859,0.8417441316506801
64861,0.7471464243163343
64874,0.6911164116443399
64908,0.5883515000495689
64909,0.7005105738686247
64917,0.6500841698867805
64923,0.2599267744776989
64928,0.5989295955391574
64929,0.7210244168572597
64931,0.9040432083342127
64933,0.592617824841065
64946,0.37122337892794366
64955,0.6427740911607778
64958,0.606042846372859
64986,0.665942744363277
65001,0.3513280282140588
65007,0.876278978620886
65013,0.7146215062218972
65025,0.4856915175592965
65037,0.5083380084227377
65044,0.7654403864741227
65060,0.40794627295258107
65072,0.7566005573605524
65074,0.5281328730846573
65079,0.5260280167438401
65087,0.900790356513503
65092,0.7185427685333784
65094,0.8679196595177743
65098,0.5046199375472753
65106,0.5435640918410178
65110,0.46155259045076436
65145,0.3224889561165144
65148,0.5283698577105174
65164,0.6270532226284048
65168,0.2641386970472637
65169,0.30141868017157164
65175,0.8722093519008264
65201,0.9145735234231687
65206,0.6160841820395044
65216,0.29839720318822255
65223,0.1391802352428081
65227,0.787774855063514
65229,0.4791239851333059
65230,0.8037782460059029
65247,0.783362984804711
65272,0.3728582864372518
65288,0.9179558852494216
65290,0.22679177481618198
65294,0.8620875555859261
65297,0.34732424855144745
65299,0.5387059642871384
65307,0.4921847145326198
65324,0.675516185986487
65377,0.5964360676461211
65407,0.4127816529298716
65408,0.8506629768533216
65413,0.3805191569500683
65414,0.8737847330583455
65415,0.8621263622378871
65435,0.3682754271596479
65454,0.768058170193322
65478,0.15150190626460605
65488,0.4974060040591581
65491,0.8629938681569311
65497,0.4060288304783367
65500,0.14648698633704635
65513,0.6977416889054235
65522,0.22354202378322782
65524,0.7515350478855081
65533,0.4890088110409977
65536,0.710071285018471
65541,0.631119105993116
65546,0.2099650641176113
65547,0.113831453767583
65553,0.35344560651495194
65554,0.3819121130007482
65555,0.4098323481993172
65557,0.5615698053034819
65559,0.18395350433468832
65566,0.6297030579924344
65573,0.7293598390359889
65585,0.7958124637664046
65590,0.6420811272262471
65593,0.2779209766191913
65597,0.4213816623142024
65599,0.33404069743891857
65611,0.46878747603284643
65615,0.42823078149113597
65621,0.6563017393295246
65622,0.7927551698412122
65625,0.39473231420259564
65627,0.5407067332549572
65649,0.4600620754537567
65660,0.5476571578878141
65662,0.36085000366208775
65666,0.13924624300941774
65668,0.31045112925806706
65691,0.10652752944847385
65698,0.6292112638990016
65711,0.4892207639709775
65721,0.8032412896552824
65723,0.33837278997239434
65726,0.21409318849133369
65730,0.3139228245025695
65737,0.22684184898271167
65738,0.5733239670776159
65747,0.2592429997151133
65748,0.5646565490949008
65758,0.4022127493610229
65762,0.8632946110167687
65763,0.3819634430526326
65770,0.2056436079160104
65774,0.7698632610237336
65775,0.7110183642189971
65776,0.301101631238746
65780,0.424756498518484
65788,0.6109523270882204
65794,0.6444801882766722
65795,0.47559878778141557
65801,0.5277537218813039
65803,0.5384809702818822
65811,0.37833839612419506
65818,0.7111204726179914
65820,0.26498028261895945
65821,0.4611962102103409
65828,0.3769043990433502
65841,0.4602540466250635
65843,0.3953308290424827
65848,0.4356476855381624
65865,0.6744070537455009
65866,0.26969349635710216
65874,0.3616184268693875
65878,0.33613786411063973
65882,0.3323952967647646
65883,0.568843414637432
65917,0.6520702191906018
65923,0.46197205133967184
65931,0.24995187317556317
65934,0.17127288362636459
65938,0.30039842217937185
65949,0.4074073721192099
65952,0.2776492949439077
65957,0.5784599018942433
65960,0.5948042754300151
65964,0.31147335004594867
65980,0.5136374433846325
65989,0.4571790465158845
66002,0.8420310795132434
66005,0.23141325698954976
66019,0.2571539965781166
66022,0.4803321499401114
66026,0.48931235153488156
66027,0.7467423217909633
66030,0.2579550484539131
66035,0.5893878342062286
66056,0.3352075739464011
66065,0.27459736705041987
66070,0.8967842095548149
66074,0.31194474757243296
66088,0.16209684513759
66090,0.41355487970771193
66100,0.6262190559706192
66106,0.5587988409935165
66110,0.6126230741232267
66122,0.49476500041171767
66123,0.3986119145525664
66124,0.16907653426397629
66131,0.42379751929897674
66151,0.37745679846346264
66164,0.4644254040256908
66172,0.40565402769837766
66180,0.8157294451630748
66191,0.6357141454589008
66196,0.4743333958405939
66199,0.47937059746602423
66211,0.6846564789722025
66233,0.35480417592623814
66235,0.5413790452609843
66237,0.377126292541334
66246,0.3748617149994885
66249,0.7308539133537226
66253,0.8474103168053456
66257,0.40081429381409256
66262,0.7720745007547135
66267,0.694694142151368
66272,0.46856104687003164
66274,0.6386690931851272
66276,0.21724181771362794
66284,0.20286620404297556
66288,0.3848207720616873
66305,0.13329460803497142
66309,0.4138891739910097
66310,0.74659465747525
66314,0.31483050096606136
66316,0.39392507834802926
66321,0.8377231114975953
66345,0.7802084697070616
66354,0.6380698066298455
66358,0.8383687119564489
66362,0.6560720168166321
66379,0.29970993476397156
66384,0.3943381573244722
66385,0.419243207279219
66397,0.7605967559258094
66398,0.6499835451404148
66400,0.47432593876111506
66404,0.6350280997902967
66407,0.8045139612585762
66414,0.6110242039672913
66439,0.4950148846325306
66448,0.2034657344722142
66451,0.29117186700505165
66490,0.7972089128485679
66506,0.3268693550199611
66509,0.44906977769085293
66514,0.8510132547173939
66517,0.6558124272304597
66523,0.5583219454488998
66524,0.5137903243899822
66532,0.8049024953724493
66536,0.615020651543515
66538,0.35086447702698376
66543,0.7398329253690964
66563,0.7966048709452116
66569,0.6254365673119038
66581,0.5295231616612678
66593,0.28394897494845395
66595,0.4090635473781704
66607,0.695005444760195
66613,0.8924800430406605
66637,0.5637131279670773
66641,0.6670402812705393
66642,0.7654950743926773
66643,0.3107404989593175
66645,0.6509808890518808
66661,0.21598618304287165
66662,0.6207363673171793
66669,0.7103213084637869
66670,0.4496468436371656
66674,0.6125481535824951
66677,0.340969164256904
66682,0.5186767194540394
66683,0.399445285201934
66684,0.6731915009880018
66686,0.3251254616372932
66695,0.48751263694235797
66707,0.8046264772939771
66717,0.5731642753361478
66719,0.3053993424175545
66720,0.11530115073848679
66764,0.3060310715986158
66774,0.7615005913282561
66790,0.6649880327057563
66809,0.2385647463042592
66813,0.5201182138043614
66846,0.21484831194725618
66854,0.5229587988452304
66855,0.7527455828997952
66857,0.6246709479700553
66865,0.5658342273175025
66875,0.12663191356986767
66890,0.17482514211785552
66895,0.37526492273117834
66896,0.2328995418321687
66910,0.8938103379878438
66912,0.5949331177857522
66936,0.37181472115178626
66942,0.6554158251420638
66947,0.3464767045641704
66954,0.26581110611748593
66955,0.2715043232952628
66967,0.6988669160139015
66968,0.7535619061639265
66969,0.34127920954852176
66971,0.6977164494548763
66975,0.20752432889901726
66981,0.23625295251683243
67002,0.250278666961837
67008,0.5106863404279121
67012,0.6147947333784299
67014,0.5858280554091078
67018,0.5974577607209055
67021,0.7696623555957546
67026,0.696048713135881
67043,0.6478453245590866
67048,0.7750605091287823
67049,0.46847882080631653
67050,0.5162351249192297
67064,0.7257289053107621
67067,0.5519633021697943
67080,0.5973317298237493
67082,0.22338239915289773
67089,0.7114797739199421
67092,0.6815378914435696
67102,0.31927589047844535
67104,0.20454225070096094
67114,0.28827288180505045
67116,0.14925362643955387
67121,0.6515970871156707
67128,0.6658809493802728
67136,0.3132029207693417
67150,0.7155882271432669
67161,0.8844920279501769
67164,0.3325330131561495
67165,0.4905508307271455
67177,0.42148242959532634
67181,0.38553249435747877
67185,0.7609296916955649
67203,0.5080892561619518
67208,0.658578079851087
67211,0.562325142781845
67216,0.5178397036592217
67220,0.7184212832932158
67222,0.34302940188304176
67225,0.5996513673153472
67233,0.43272776450332207
67243,0.9009756382871285
67245,0.40326645138463
67250,0.7305486269680663
67263,0.2899224336909937
67266,0.8456244522484876
67267,0.28240693251411153
67278,0.33260016649499713
67279,0.5259999916988469
67289,0.48791529644960835
67293,0.5765865357137538
67294,0.49890145850959083
67300,0.4853506110459415
67316,0.18126213518195383
67322,0.6539674439713441
67325,0.1898755535414334
67329,0.5181426419079795
67330,0.5825380117054714
67352,0.807960214076577
67353,0.855043947568087
67360,0.36698212424251264
67362,0.6060106325270187
67368,0.32650569792462986
67369,0.5509943957963122
67371,0.5138928569719432
67396,0.6089245924660762
67403,0.5856228876063736
67404,0.7317054781197682
67408,0.2700111864341501
67409,0.5986336958939565
67411,0.4328486211801983
67417,0.36524222427052877
67420,0.20712107145154526
67426,0.31802560533517626
67452,0.61875715664067
67457,0.6399162935996042
67464,0.645407387243185
67471,0.5433448020296812
67473,0.6300804423859169
67483,0.3725255016180044
67490,0.11544685974822584
67492,0.557562898155636
67500,0.2698835959972165
67503,0.3847647252715952
67511,0.6350162974457255
67520,0.5959672483785339
67521,0.6614505362479918
67527,0.27943089166994584
67533,0.5474162266583354
67546,0.6561618007063789
67551,0.611547258961051
67555,0.7322027157033484
67557,0.686698522374686
67563,0.767518009287956
67568,0.6924493891268418
67578,0.7114544297109436
67579,0.3158522499861001
67599,0.5984365313886005
67604,0.381825076730058
67605,0.227953266906082
67618,0.7207069977201791
67625,0.7247859803375434
67627,0.21249811307371574
67631,0.6938800601657528
67640,0.3376186609407237
67660,0.5335774985380445
67661,0.8194360694266838
67668,0.6574372780912056
67679,0.6140760034737363
67686,0.7021523919935079
67689,0.30555521802146346
67690,0.6357423322716631
67692,0.5909609782756776
67706,0.2286165550428675
67723,0.4023243697127766
67740,0.40861188292615747
67741,0.667102938595047
67747,0.3776898874909309
67749,0.553779449932433
67778,0.7384813554363415
67781,0.47834101010046093
67797,0.6651119745172014
67811,0.4383053627114354
67813,0.3182841757480048
67815,0.6461335586218386
67819,0.2674945814760557
67826,0.2743965875219276
67830,0.13007423336749652
67838,0.5610766759949781
67839,0.7971388643153183
67841,0.3959982964719971
67843,0.703074993964342
67848,0.32443022247786535
67849,0.6237655894734262
67851,0.6283415626942253
67852,0.7863333689481737
67854,0.2892110066298689
67859,0.6823825396090369
67861,0.6094776464307393
67865,0.9151530665320163
67868,0.8614184555643627
67869,0.6623089960401873
67872,0.18460508558255748
67880,0.8083998751745636
67889,0.6104428920316692
67902,0.8261853727833063
67905,0.4799678107538238
67906,0.6239083809597341
67923,0.20248795343852202
67924,0.37125505456614255
67934,0.39990697435162553
67945,0.4693073521786567
67951,0.27384839957552176
67953,0.7607508538263477
67954,0.4444094399167167
67973,0.4425620071762453
67974,0.6624442239164308
67978,0.5250698693350699
67994,0.35947960986473276
67996,0.42879678792341125
67997,0.5883317987223629
68016,0.5671842774017386
68021,0.356598239487956
68024,0.39062553434107333
68060,0.6276802576004156
68062,0.3577019940822889
68068,0.6828790436420781
68071,0.1640835733829282
68074,0.2973918950546621
68079,0.7939574368004003
68092,0.6075090612204639
68101,0.7591965681147967
68104,0.622370655550231
68117,0.27937990882405234
68118,0.7820937669979332
68120,0.6756240236542199
68125,0.6272051960561925
68135,0.5368830665545403
68137,0.1944837164029906
68144,0.775078596528709
68149,0.7288070827691984
68151,0.6963473032879367
68166,0.470115412419302
68167,0.2127124218600264
68168,0.8980719578579931
68180,0.44981534161722064
68181,0.4584331091742141
68183,0.17107427940322786
68206,0.2324481504017771
68212,0.4706483714023378
68214,0.5494253554515391
68228,0.8464024617381128
68229,0.6854832421436038
68233,0.2819719475703228
68252,0.31768322135618726
68253,0.4314448145057539
68259,0.3862594230083046
68262,0.45110159750062767
68268,0.589695325306526
68269,0.43146225293516655
68270,0.8915207222022665
68276,0.6010399526819833
68278,0.4424026719739348
68285,0.6714840354525301
68301,0.7223432853087131
68323,0.6614864842989169
68328,0.13969844805609577
68341,0.49427247966430354
68344,0.6328902702265468
68350,0.5236312119919518
68354,0.5240861080805197
68370,0.798365514871595
68384,0.48991303822082105
68393,0.2242893559580975
68394,0.3215926067003042
68414,0.34607585940401464
68416,0.8476696219303637
68425,0.5300595518293671
68432,0.16024671590887726
68434,0.635721810080395
68443,0.3872742764250218
68446,0.4910785148896308
68454,0.3387451131162653
68460,0.22857389984741838
68478,0.6707325320795801
68485,0.7993083709849167
68501,0.6876041238000464
68508,0.4874816827527581
68509,0.6989403942563498
68526,0.6254737543249345
68541,0.7502131556217054
68542,0.5036932456961626
68553,0.53476946305478
68577,0.6856869991389046
68580,0.3490697883602542
68612,0.72389652827366
68614,0.9370713703498504
68629,0.22902376863443943
68633,0.7493193315464343
68636,0.7995689175366582
68638,0.7321036769612707
68643,0.0847973319382983
68645,0.3072142366642188
68652,0.5544879459185644
68655,0.368989123131978
68666,0.7966371637100836
68681,0.7479638635561973
68698,0.3140497664450313
68699,0.3372991900898084
68706,0.6265975268301223
68711,0.20242960827780432
68713,0.5311544458175174
68723,0.4040530572300059
68731,0.6600376582985856
68738,0.3872023913278708
68753,0.65244636733121
68754,0.5406355082679868
68757,0.3758169299224686
68764,0.7477579913451604
68776,0.8663823098377151
68777,0.537772237714992
68780,0.46094322750279315
68789,0.4102923522366348
68795,0.3593481112929834
68802,0.26211786021170824
68805,0.35240486449666814
68817,0.8406318099606791
68829,0.6813581092202363
68832,0.4157916597015175
68845,0.18793024378761394
68849,0.15510531812121445
68852,0.42458841053829866
68861,0.46004013463221677
68862,0.09857782621257984
68866,0.6374401787645539
68882,0.3613188016623537
68884,0.33755981011630376
68899,0.6310320993683791
68909,0.46912965393331146
68910,0.5798678504200616
68914,0.3125796790063474
68921,0.6497923542800405
68924,0.5862976341623576
68931,0.34724559623528434
68935,0.4612876853452509
68941,0.8034304859539528
68944,0.3754523027228171
68951,0.5091479599057022
68953,0.2210402789127663
68954,0.6417836448408394
68955,0.8613735863836945
68959,0.675649482765093
68969,0.4147583508842496
68978,0.26608732776796906
68985,0.4082702193627602
68990,0.1857617180364662
68993,0.8570218487247345
69009,0.2765831395222218
69010,0.4910310338843863
69027,0.6215159989259156
69028,0.9121658446869597
69030,0.5902704922296383
69037,0.8959834403946388
69038,0.6597705348199621
69045,0.10689967279002145
69049,0.29247590037634513
69051,0.7541147887574319
69053,0.4606140644740555
69060,0.876669122564715
69062,0.4505652667766973
69065,0.5470475311020054
69075,0.48205656628175647
69079,0.35453039176877227
69083,0.33868950245469087
69084,0.8637709344758049
69092,0.5643742921700099
69099,0.4170990954250369
69100,0.28707978532852513
69109,0.4534140195630786
69113,0.3661961971768795
69116,0.6144597738076111
69117,0.8008569783393261
69123,0.4309859143101732
69125,0.5529807576849348
69130,0.3934164008964587
69137,0.7479221515059636
69140,0.1909192949376023
69150,0.26066965478021514
69159,0.43886348132640646
69165,0.5175385338346953
69173,0.2355003201258179
69188,0.3696885652134277
69189,0.6115606895857891
69193,0.8636141036091743
69205,0.9175319163967688
69211,0.528394741303029
69212,0.7917103047964248
69218,0.5067762841645219
69240,0.1775972464183161
69243,0.2640117362552348
69253,0.5670044691301495
69258,0.6460880559344501
69269,0.7757641698564426
69273,0.551848400832583
69289,0.3676387118152287
69290,0.15115420902473561
69295,0.6016424577346502
69299,0.7380724026652967
69325,0.6358435176427366
69328,0.4382229665460752
69331,0.2784777325465121
69334,0.17989592121236317
69339,0.5199506001489922
69341,0.8668350379999407
69360,0.37809731141841496
69362,0.5148334731049014
69367,0.46608730206332183
69390,0.8394241363004499
69391,0.45453835196402875
69398,0.7270613872835613
69399,0.2099747236456869
69403,0.5614247665338692
69424,0.47344658426826075
69425,0.9122029247099644
69428,0.4547338713414507
69435,0.7709703260147209
69440,0.5477729474308666
69449,0.0680745103920014
69459,0.6335291951326598
69463,0.5512428224353764
69472,0.3702405530019811
69475,0.5152457521801851
69477,0.4010894618120703
69481,0.3295847196226984
69484,0.5815946213830588
69506,0.6243212959232668
69514,0.47117886348656146
69517,0.8901341403836102
69526,0.6676483007967314
69528,0.6397778565740901
69535,0.5479524792758367
69538,0.3625201212006865
69553,0.06769154986659118
69554,0.677843107658034
69572,0.4535597097539914
69583,0.5405137520914683
69589,0.15548607726769556
69591,0.23082780869336936
69611,0.5617874912857698
69626,0.2248256696419733
69629,0.5670135779058096
69659,0.5255656809838876
69664,0.5065055826334064
69674,0.5981049358501928
69683,0.33713351446481854
69697,0.9543333548199031
69699,0.5761116790257359
69702,0.3526212331981836
69710,0.4118705306192353
69719,0.8845326320550441
69728,0.3640706948072504
69732,0.13644715722663756
69733,0.569487621577871
69734,0.5529394529151838
69736,0.3915029482365478
69738,0.645400432063014
69739,0.6987851077960193
69761,0.7510280179794474
69763,0.1979569899977586
69774,0.6857689132569225
69783,0.5660725260145953
69786,0.3381456869599815
69796,0.2733300154264874
69798,0.5562562202980006
69808,0.4284556321519016
69811,0.4807559196183437
69812,0.5928228623170853
69815,0.48028944075393065
69816,0.4183438786745568
69820,0.6492592496020628
69824,0.7555508850844438
69828,0.6337268919583401
69829,0.4150792201633007
69832,0.5498748281090525
69861,0.44891855071183867
69875,0.4230585828799508
69877,0.28630605720594315
69883,0.8588682187744384
69890,0.4240187777898118
69896,0.44789170052869365
69912,0.4553890980668096
69920,0.5777039754946943
69923,0.9010599860049036
69930,0.6104431290994383
69935,0.4782254118164353
69938,0.3867485428222008
69940,0.33688052387228484
69943,0.8771154992005817
69955,0.3991632194103258
69964,0.9201442702469949
69983,0.7391048929770875
69985,0.4834400401801311
69986,0.6962321089184302
69991,0.035699203368736214
69996,0.16161592670688824
69997,0.7850743586193212
69998,0.6824853273494402
70001,0.14378043983301156
70008,0.5516614624974231
70016,0.3957687346729053
70017,0.15273955245498033
70020,0.4375095520409823
70023,0.3088477992290008
70028,0.66476394416775
70030,0.22985305667586525
70035,0.5463762030311838
70037,0.4031044295228574
70038,0.6689871331607794
70047,0.6519457709340939
70049,0.32191297912277556
70050,0.5009961282720762
70053,0.7009666500201805
70054,0.48563089421649347
70057,0.23532340809928948
70062,0.13259505290916263
70063,0.6351032570827992
70064,0.7482670329771554
70080,0.33498745371967914
70081,0.7135936176789224
70082,0.8852838500911694
70085,0.5556288385226721
70096,0.4170895790428817
70097,0.6730112561895374
70098,0.42593265784076023
70103,0.07706114032356734
70117,0.8299464700054088
70122,0.16482286000324387
70136,0.647139949629957
70138,0.4429097769152958
70143,0.5716976803313898
70147,0.36930717401888724
70160,0.3877370014948855
70164,0.35017192935293207
70179,0.9290521851369106
70186,0.5176386305847533
70190,0.5556105884210069
70205,0.18815078200492893
70207,0.35318154901878035
70224,0.24544444813500513
70241,0.36857611952501806
70251,0.019638563386284096
70266,0.5207625760131368
70267,0.506433753276524
70269,0.6861809253910105
70272,0.023484803377410657
70275,0.8385719134763271
70277,0.6174045578015321
70279,0.3081645507576577
70286,0.8581857627426692
70289,0.4310913799754334
70290,0.25240198462886143
70301,0.7397494868587174
70306,0.5701993120301
70312,0.6000719759554604
70318,0.5872879880297905
70321,0.3921451681123409
70325,0.5778559880779598
70329,0.31044358540889533
70330,0.5857770089823121
70342,0.8686683892724315
70347,0.4271163565417259
70353,0.5604194773407684
70360,0.06913562919866682
70365,0.8615765040714752
70368,0.5795031652772813
70381,0.2548733804533754
70382,0.11208600438130505
70400,0.581559639762313
70402,0.3933118735745801
70411,0.2993301840492633
70414,0.8854579355201067
70421,0.8282507804230494
70433,0.4980769539522077
70442,0.7370083376393883
70448,0.31155292958209446
70455,0.6592539179254251
70465,0.14934870388719654
70480,0.4921759694485565
70481,0.67972329512637
70482,0.3437182054104015
70493,0.4272394431703663
70495,0.3829581192067982
70496,0.6041533344688084
70509,0.37627770147695627
70512,0.4944444253010547
70513,0.637546175994193
70536,0.7030407925190149
70556,0.806230509994548
70573,0.5509172086068472
70584,0.23086887688872149
70588,0.4513343728064828
70609,0.4423399987083432
70619,0.7622119837445831
70628,0.3728294760058391
70635,0.7388071307481945
70641,0.7408344490306249
70649,0.7439529556872748
70662,0.8611541242961861
70664,0.3855982906635638
70672,0.40500055372743393
70676,0.6964541199144645
70677,0.3441385037823497
70678,0.6667655826040862
70680,0.3903676107444745
70685,0.4155899389458159
70692,0.6139221630440891
70694,0.1114269304121242
70697,0.20832563076751628
70699,0.6193588800799819
70706,0.7200828338203104
70708,0.8174523543363069
70737,0.3578447530159239
70746,0.7309936934994851
70762,0.5440465137665838
70768,0.4797569417361499
70775,0.8223747564440052
70785,0.19380654020697904
70786,0.3508697557591166
70794,0.6414805474021815
70795,0.24693306412917823
70797,0.68429849987348
70800,0.6353164690697484
70803,0.30209980608029574
70807,0.1916311809307546
70809,0.8786403446424278
70810,0.06985039827774898
70814,0.37459325633587714
70815,0.7600000571770292
70825,0.5557625129395577
70838,0.5869883175090554
70842,0.46763733320541934
70846,0.7856261994012023
70859,0.7234888077281824
70863,0.2697095386794369
70871,0.3477221871442437
70873,0.8286601325832866
70876,0.7177553322410443
70877,0.6026427916188772
70881,0.20056740316785673
70893,0.743715987592161
70905,0.956040667083812
70909,0.5958201281197512
70910,0.8522329945794361
70911,0.4300650130134961
70913,0.6833152496008577
70914,0.25598033333160386
70927,0.40336337580626846
70929,0.15721698130107772
70952,0.9624384076890116
70957,0.5987225459563308
70965,0.9435529665911415
70976,0.5268308954727724
70981,0.7621647045366354
70985,0.6806072892687066
70986,0.5926275257884029
70989,0.4146940844741943
70995,0.4880671930041079
70998,0.39894183913367226
71017,0.21060050172842562
71029,0.6282260293548718
71031,0.8395577944894993
71035,0.38199403558041933
71047,0.9007271662450739
71053,0.852271151307869
71066,0.3985338641262094
71070,0.7319007170559045
71074,0.8126640654516787
71079,0.6071041362130509
71092,0.4175759933029883
71093,0.5473895431443714
71097,0.2742024647293077
71099,0.45404442345018386
71102,0.41972004458151846
71106,0.24412773356145226
71107,0.9405769473431546
71110,0.5494915801975155
71116,0.2308424738904212
71117,0.380367958178415
71125,0.3765126571779125
71126,0.5161280464506617
71138,0.9120625396900279
71139,0.72610261244498
71140,0.7681918022101236
71143,0.6980576623877439
71144,0.6811888175074625
71145,0.7693658308280591
71146,0.6438513015629124
71153,0.1927288501869975
71164,0.1815019941253036
71168,0.4511636547790431
71170,0.6860685461470635
71173,0.25537133544417595
71186,0.47312420715831044
71187,0.35804199157267624
71190,0.5526475612475421
71193,0.1922501822881879
71206,0.9335179121543598
71213,0.6184653497589151
71217,0.532666425324468
71220,0.6465277841793302
71230,0.8596841136247463
71246,0.2791659453573267
71252,0.28696655117234715
71259,0.22082862043658494
71260,0.9263245481745932
71263,0.42346142760839417
71283,0.621231239706444
71285,0.8302287206474404
71287,0.689186359325229
71296,0.892116352048043
71301,0.7786536993384428
71304,0.8665453616867309
71315,0.8720423214161758
71317,0.2222129092179096
71327,0.6141766723868044
71345,0.9028195967474206
71355,0.4494126606134159
71358,0.2670805458849535
71366,0.37759001232948775
71372,0.35371796657390203
71375,0.5452321756799041
71379,0.5646376815964098
71382,0.34255044076953123
71386,0.4560314841991622
71389,0.5371996134498181
71395,0.6002242810776875
71401,0.5985827134761328
71405,0.29334019457921146
71407,0.5349900518171943
71411,0.7170855962765191
71413,0.34973128943344084
71418,0.575235899826373
71423,0.5895373951896068
71429,0.8815859053551198
71432,0.305418245805942
71434,0.44426072290224744
71437,0.1728942443446689
71442,0.2666618738651414
71451,0.570509503370672
71453,0.18577391520511183
71454,0.49186111998293436
71462,0.1572394125356056
71463,0.8627350713734009
71472,0.6207348929876254
71494,0.4017403101811527
71495,0.7485155920296769
71496,0.3347124145684067
71508,0.45959714405666174
71522,0.8614905040805633
71526,0.5466240945449499
71540,0.2664280419655355
71541,0.7898003432222712
71563,0.47989638143124363
71567,0.43231248757063734
71569,0.2528746825931044
71570,0.462510605149674
71587,0.4720815116337182
71590,0.4347074382294733
71596,0.24113068521752098
71604,0.8711078028613796
71609,0.2983436585146057
71614,0.7966320414257337
71620,0.09924399840203607
71626,0.35855721432915266
71636,0.47187724846821344
71641,0.5409443827943046
71643,0.620688818954145
71645,0.5844914249349344
71659,0.40240444414802284
71667,0.6976847575205821
71670,0.630492546386679
71679,0.7202181655943515
71683,0.4334123650893381
71685,0.5498496198572651
71692,0.7368975495805397
71706,0.6305025117115862
71718,0.27580719604688453
71720,0.2923471794174815
71728,0.6963771296630075
71754,0.2800666263584447
71758,0.4976016871005653
71766,0.8751041854445325
71768,0.37794130337886683
71783,0.5132920985729085
71810,0.19824389873009912
71813,0.6485781551012103
71815,0.20566538715161178
71826,0.8018304020142469
71830,0.243510639199256
71833,0.3816337758296737
71840,0.2216735158530758
71841,0.4436070616928912
71848,0.6908881531798878
71859,0.741084404012599
71867,0.6359318281045956
71876,0.22786566351975432
71880,0.7561709498041479
71883,0.47263010694568186
71891,0.2956076798704445
71894,0.27247415969997535
71895,0.4679888600684094
71909,0.7736209830386855
71911,0.46325054210202743
71932,0.10843676211716115
71938,0.5117706649034364
71941,0.40541726178155457
71943,0.1998024198703306
71946,0.4600908394776237
71949,0.6048573835167402
71958,0.6527309806927399
71962,0.6826916954313862
71964,0.6221511480656408
71982,0.45676749828092583
71984,0.6475778642762214
71985,0.41908069386039215
71986,0.5634276435114511
71991,0.1794381783274366
71993,0.36646188350793013
72005,0.3704979515501112
72008,0.4126881104259817
72010,0.3209993662488022
72033,0.4911996646202002
72036,0.5509665159392843
72042,0.5629060345142937
72054,0.3494516015400843
72063,0.7000534187778535
72064,0.4259187349015451
72074,0.7829628204375039
72079,0.2014656715151819
72086,0.738826623935214
72089,0.30462269512593
72091,0.4514612528060957
72094,0.17977019833028135
72101,0.24152182231576172
72108,0.6973342962688004
72112,0.46250198909721957
72116,0.4758977371378969
72124,0.4518803873891127
72125,0.28778791596454645
72129,0.27778281478027567
72147,0.6308936769051452
72156,0.41171946762391104
72157,0.3671087077796155
72160,0.5752195620656603
72162,0.72933760838077
72165,0.5338319861401508
72169,0.24672638952313494
